ticker,date,pattern,status,rs_1m_pct,rs_3m_pct,rs_6m_pct
UAMY,2026-03-20,DT SW,OK,22.28187919463087,82.93172690763049,62.67857142857143
PL,2026-03-20,UDS,OK,13.5636057287279,50.782997762863545,163.5386119257087
SLS,2026-03-20,CPH,OK,37.203166226912934,136.36363636363632,207.6923076923077
BRZE,2026-03-25,DT SW,OK,14.12286257124762,-49.19650408796166,-44.80857580398162
PGEN,2026-03-26,UDS,OK,-22.11055276381909,-29.22374429223744,-16.442048517520213
NAVN,2026-03-26,DT,insufficient_history,,,
AGX,2026-03-27,UT,OK,-7.118958267396113,23.293220898478538,57.679613140927245
LGN,2026-03-27,UT,OK,-4.985652797704454,18.47048300536671,56.375442739079084
ANNX,2026-03-31,UDS,OK,-11.428571428571422,-2.935420743639927,47.181008902077146
SGML,2026-03-30,UDS,OK,-35.51171393341552,-22.575869726128783,45.27777777777779
PLAY,2026-04-01,DT,OK,-23.94662921348315,-32.14285714285715,-42.969984202211684
RZLV,2026-03-30,DT SW,OK,-0.4166666666666541,-17.86941580756014,-64.167916041979
NCNO,2026-04-01,DT,OK,-7.129572225666447,-42.7807486631016,-46.48088603072525
BBNX,2026-04-22,DT,OK,14.67289719626168,-33.423765599565925,-38.71128871128872
LAES,2026-04-01,DT,OK,-34.66334164588528,-32.992327365728904,-28.219178082191775
AEHR,2026-04-08,UT,OK,41.112047177759045,113.92081736909323,61.992263056092845
GSHD,2026-04-23,DT SW,OK,2.6807839603514294,-33.88453727879316,-30.29515216393944
MXL,2026-04-24,UT,OK,94.1609977324263,76.72858617131064,92.09197980931016
AXGN,2026-04-28,UT,OK,22.139534883720934,13.450460829493082,118.2271468144044
SEI,2026-04-28,UT,OK,16.840363937138125,35.82692307692308,48.071278825995776
NEO,2026-04-29,DT SW,OK,25.452016689847,-27.666399358460314,-15.463917525773196
CVLT,2026-04-28,DT SW,OK,8.932971907343523,-31.65584415584417,-47.38439564363507
FICO,2026-04-29,DT SW,OK,-0.055387415188012934,-34.59546925566344,-39.38212357528494
CLVT,2026-04-29,DT SW,OK,6.355932203389836,-12.23776223776224,-31.23287671232877
PRCH,2026-04-29,DT SW,OK,27.071005917159763,8.322824716267352,-47.52596212583996
BE,2026-04-29,UT,OK,69.89642749924947,48.6245157901648,105.08244247146222
FMC,2026-04-30,DT SW,OK,-12.849494348602008,-8.551810237203494,-52.17107411034934
COCO,2026-04-29,DT SW,OK,9.92122631466894,-6.093124772644587,30.165132988781053
CWH,2026-04-30,DT SW,OK,5.319148936170204,-50.0,-58.6021505376344
PRCT,2026-04-30,DT,OK,-15.029354207436397,-27.6815456362425,-40.27510316368639
FORM,2026-04-30,UT,OK,48.266054042227324,86.80909717436252,209.6413068311629
FTAI,2026-04-30,DT,OK,-6.841230984437829,-22.690996154683308,15.138581230752601
TTMI,2026-04-30,UT,OK,55.73677653188356,40.32044086131239,133.446519524618
CCC,2026-04-30,DT,insufficient_history,,,
BAND,2026-04-30,UT,OK,40.37122969837588,73.10443490701,42.68867924528301
VIAV,2026-04-30,UT,OK,43.131090851933365,116.50023775558726,226.3799283154122
VISN,2026-04-30,DT U,insufficient_history,,,
RIOT,2026-05-01,UDS,OK,39.482200647249186,1.5910430170889889,-20.01855717930875
VOYG,2026-05-05,DT SW,OK,-4.660700969425802,-12.009635237439776,-15.443121693121686
EVER,2026-05-05,DT SW,OK,-3.754940711462451,-35.06666666666667,-29.249394673123486
TEAM,2026-05-01,DT SW,OK,0.4981684981685053,-43.02209669380295,-58.166626006343016
BWIN,2026-05-05,DT SW,OK,-1.7002237136465426,6.702282661486159,2.233597021870648
FLY,2026-05-05,DT SW,OK,1.3361676283024426,45.97550306211722,36.48261758691207
TDUP,2026-05-05,DT SW,OK,30.059523809523814,-12.6,-49.30394431554524
FTRE,2026-05-05,U,OK,29.62962962962965,-27.342823250296554,22.13359920239284
COMP,2026-05-06,DT SW,OK,6.764705882352939,-40.39408866995073,-5.836575875486383
SHLS,2026-05-05,UDS,OK,21.260997067448663,-11.266094420600869,-18.441814595660755
DOCN,2026-05-05,UT,OK,20.88656815909342,81.9260993144959,186.79493937796522
ALIT,2026-05-06,DT U,OK,58.60312841033104,-43.00653594771242,-69.72222222222221
ALAB,2026-05-06,CPH,OK,82.80362742605305,36.06484986121623,15.539961431326322
SMCI,2026-05-06,DT SW,OK,26.21315192743763,-6.20155038759691,-46.439568899153194
VSEC,2026-05-06,UDS,OK,-7.002463441480156,-9.033581133042812,-1.7987602390967417
HUT,2026-05-06,UT,OK,62.384025816861644,36.41138597085734,58.92222660876434
URGN,2026-05-06,CPH,OK,28.049435787211173,19.15,16.414264777723496
AMC,2026-05-06,DT SW,OK,26.190476190476186,15.21739130434785,-38.6100386100386
OSS,2026-05-06,UDS,OK,26.554404145077726,2.4109014675052443,95.39999999999999
LIFE,2026-05-07,U,insufficient_history,,,
BOBS,2026-05-07,DT,insufficient_history,,,
ARRY,2026-05-07,DT SW,OK,19.033674963396784,-32.02341137123745,-3.3293697978596826
JMIA,2026-05-07,DT SW,OK,11.844077961019494,-34.618755477651185,-32.05828779599271
AGL,2026-05-07,DT SW,OK,67.87221217600965,61.61323081386914,37.47994569912378
GCT,2026-05-07,UDS,OK,9.73170731707318,15.596094552929095,60.449358059914424
SEZL,2026-05-07,DT SW,OK,29.861111111111114,40.73952879581151,34.21750663129972
ROOT,2026-05-07,DT SW,OK,23.541292639138224,-10.063715079235426,-31.860378759747498
EXK,2026-05-07,DT SW,OK,-2.8183716075156573,-21.632996632996637,14.093137254901954
PCT,2026-05-07,DT SW,OK,40.073529411764696,-24.254473161033797,-30.091743119266056
HNRG,2026-05-07,UDS,OK,18.606138107416868,4.330708661417315,-15.528233151183969
FLNC,2026-05-07,DT,OK,2.3396226415094423,-53.22525008623663,-34.83901970206631
WRBY,2026-05-07,SW,OK,3.964134025483723,-16.458096321577553,11.431461810824484
ACVA,2026-05-07,DT SW,OK,12.742980561555072,-30.67729083665339,-44.40894568690097
HIMX,2026-05-07,CPH,OK,41.237113402061844,63.3112582781457,32.58064516129031
RUN,2026-05-07,DT SW,OK,-2.950075642965211,-38.10902074288472,-35.75363044566849
VERX,2026-05-07,DT SW,OK,6.208053691275173,-18.74197689345315,-38.8110198163364
XMTR,2026-05-07,U,OK,33.49112426035503,-7.084019769357508,16.121062384187756
GENI,2026-05-07,DT,OK,4.018912529550822,-48.47775175644027,-60.252935862691956
AAON,2026-05-07,DT SW,OK,21.538081107814055,3.2129357412851833,2.502606882168923
TPB,2026-05-07,DT U,OK,13.507473110769652,-36.08117674821049,-13.220845792396407
FOUR,2026-05-07,DT,OK,6.481251552023837,-26.335681154440817,-37.29160573267036
RXT,2026-05-07,U,OK,152.0541860981568,377.19150725247,44.585987261146485
AAOI,2026-05-08,UT,OK,18.72645064054259,313.1917125622869,434.0677966101695
MP,2026-05-08,DT SW,OK,26.983835415135935,22.245800176834663,25.919854280510023
NAMS,2026-05-07,UDS,OK,-8.611029194927744,-6.033959975742875,-16.243243243243242
LASR,2026-05-08,UT,OK,9.731432360742698,43.610327619874134,116.519463526333
WULF,2026-05-08,UT,OK,33.074792243767305,101.51006711409396,60.02664890073284
POWI,2026-05-08,UT,OK,33.290035257005,52.182203389830505,84.36858316221765
INOD,2026-05-08,DT SW,OK,14.529485570890843,4.871323529411753,-31.737959916242897
IREN,2026-05-08,UDS,OK,54.35786043985882,42.87509424478513,-14.67807294011706
RKLB,2026-05-08,UDS,OK,13.752171395483504,18.486127864897473,38.90754817040833
TNDM,2026-05-08,DT SW,OK,-4.547803617571066,-2.481520591341091,21.433267587113725
BW,2026-05-11,UDS,OK,-19.3118756936737,53.05263157894735,202.91666666666669
QUBT,2026-05-12,DT SW,OK,44.19263456090652,7.83898305084747,-22.58555133079848
PLUG,2026-05-12,U,OK,28.467153284671532,67.61904761904762,40.239043824701206
KOPN,2026-05-12,UT,OK,86.84210526315788,110.59322033898304,73.77622377622377
AMBQ,2026-05-12,SW,OK,58.466342817487856,53.82283597170765,56.3505648750428
VG,2026-05-12,DT SW,OK,-10.408635312259074,14.257620452310714,49.93548387096774
VELO,2026-05-13,UDS,OK,21.94275802254988,4.613095238095255,198.51380042462847
VPG,2026-05-12,UT,OK,33.46693386773547,20.936989286362806,101.14768951978252
TE,2026-05-12,UDS,OK,28.784648187633245,-20.94240837696335,64.13043478260869
AIP,2026-05-13,UT,OK,63.62260343087789,114.91053677932403,123.96408839779002
SLS,2026-05-13,UDS,OK,9.663865546218497,38.829787234042556,228.3018867924528
TSEM,2026-05-13,UT,OK,5.423210960996805,61.69729808889215,162.67396217437854
NXT,2026-05-13,UDS,OK,12.389063200358596,6.299813464473458,19.822230717767386
NBIS,2026-05-13,UT,OK,15.88379917184266,95.13018847368994,60.95434938892883
EOSE,2026-05-13,DT SW,OK,31.493506493506484,-33.71522094926351,-55.64074479737131
TRT,2026-05-14,UDS,OK,53.86819484240688,81.11298482293425,223.00751879699249
GO,2026-05-14,DT SW,OK,7.799442896935949,-20.939734422880484,-33.21829163071614
CMPS,2026-05-13,UT,OK,62.39168110918545,48.96661367249602,71.92660550458714
FPS,2026-05-14,UT,insufficient_history,,,
ARX,2026-05-14,DT SW,OK,-5.860255447032314,9.336823734729482,1.9528071602929131
STUB,2026-05-14,DT SW,OK,8.98550724637679,-20.42328042328042,-60.77203964527909
ONDS,2026-05-14,UDS,OK,-5.744680851063844,-4.008667388949094,50.68027210884354
FRMI,2026-05-14,DT SW,OK,13.636363636363624,-36.97478991596639,-76.29395495851442
FIG,2026-05-15,DT U,OK,-0.4916420845624492,-8.083560399636703,-54.49640287769783
SHAZ,2026-05-18,UT,insufficient_history,,,
AAP,2026-05-21,DT SW,OK,-12.753277711561372,-8.467309753483377,4.7210300429184615
GLOB,2026-05-15,DT,OK,-30.077964710709892,-30.84415584415585,-45.79290599650072
IMVT,2026-05-20,UT,OK,-7.85138450753593,-1.3508442776735463,10.741364785172713
CAVA,2026-05-20,DT SW,OK,-19.78642571105863,15.340321866233575,65.43837357052098
ELF,2026-05-21,DT,OK,-24.275903254702904,-44.343245912432785,-30.32009891468609
APPS,2026-05-27,U,OK,39.01734104046242,17.60391198044009,14.797136038186132
FLO,2026-05-22,DT,OK,-19.885714285714286,-30.387288977159887,-36.44605621033544
PHR,2026-05-28,DT SW,OK,-5.09355509355508,-22.823330515638208,-54.46384039900249
PONY,2026-05-26,DT U,OK,-13.899613899613893,-33.97483345669874,-25.29313232830821
NCNO,2026-05-28,DT SW,OK,-13.644115974985793,-3.9215686274509887,-37.72037720377204
ATEX,2026-06-11,UT,OK,16.259870782483855,67.0879546040753,216.61779081133918
ASAN,2026-05-29,DT SW,OK,5.213270142180093,-9.387755102040806,-45.409836065573764
PD,2026-05-29,DT SW,OK,10.71428571428572,5.084745762711873,-49.93270524899057
TTAN,2026-06-05,DT U,OK,16.295079402331215,-5.021722463582934,-17.479877879544826
KSS,2026-05-28,DT SW,OK,-15.26867627785059,-24.650349650349657,-17.695735200509233
MEI,2026-06-25,UT,OK,16.45907473309609,123.37883959044369,92.21732745961822
NAVN,2026-06-11,U,OK,14.293537787513678,116.94386694386698,49.82053122756642
MU,2026-06-25,UT,OK,39.61517976031956,165.08987940232095,294.2952767749699
BB,2026-06-25,UDS,OK,8.975979772439935,166.87306501547985,128.64721485411138
AVAV,2026-06-30,DT,OK,-35.16488642194132,-24.632651954671147,-46.682009973149206
AEHR,2026-07-15,UTU,OK,-30.107735610987085,0.4884175272118485,173.59422492401217
MAN,2026-07-16,DT U,OK,14.764705882352946,33.49298665754363,25.952227243382843
PKE,2026-07-21,UDS,OK,2.4145500156788735,-5.360764995653433,29.809220985691564
AMC,2026-07-20,UDS,OK,-22.088353413654627,20.496894409937873,25.161290322580633
NP,2026-07-22,DT SW,OK,3.7619699042407806,5.42043085476025,16.73720661792999
PENG,2026-07-08,UDS,OK,-11.874648679033161,209.3734583127775,209.2209072978304
NVEC,2026-07-23,UDS,OK,-21.698283649503157,5.398832684824928,27.003663003663014
TER,2026-07-29,UDS,OK,-26.60119946893742,-20.23631840796021,38.36030204962242
STX,2026-07-29,UDS,OK,-16.957439715523947,25.415366025576457,108.57406011889807
BE,2026-07-29,UTU,OK,-33.79890484882152,-28.90744844042952,19.495774244377586
PLPC,2026-07-30,UDS,OK,-29.947369721528993,-20.47405329593268,17.634123065432973
NVCR,2026-07-23,DT SW,OK,14.401175606171934,27.309893704006537,19.63119477525932
CLB,2026-07-30,DT,OK,-9.615384615384626,-41.14490161001789,-49.82206405693951
ENPH,2026-07-29,DT,OK,-23.665405632618743,3.06469920544834,-7.864028411973623
NEO,2026-07-29,UDS,OK,-5.43401552575864,55.632984901277595,7.8037007240547185
FORM,2026-07-30,UDS,OK,-42.11694527294166,-37.80742286480847,13.137201735357905
ARM,2026-07-30,DT,OK,-34.54508411432563,13.209161842436433,95.76079387186628
LRCX,2026-07-30,DT,OK,-38.58752524883795,0.4458066313736353,5.824876289524439
MOD,2026-07-30,DT,OK,-30.545369431224156,-24.896650636969554,21.198093941456754
ARXS,2026-07-30,SW,insufficient_history,,,
PI,2026-07-30,DT SW,OK,4.5011252813203395,17.255892255892256,-13.900735521354834
CDNA,2026-07-31,UT,OK,33.68421052631581,83.17307692307692,86.21700879765395
BBNX,2026-07-30,DT U,OK,-10.764705882352942,50.49603174603175,1.6075016744809156
PRCH,2026-07-30,DT U,OK,-15.342465753424662,43.888242142025604,55.86380832282472
MYRG,2026-07-30,DT,OK,-35.733242871111294,-2.692086896093304,27.256203571993034
SIMO,2026-07-30,DT,OK,-36.831957582695665,40.55503418688833,80.38540949759121
PGY,2026-07-30,DT U,OK,-2.6458208057726917,20.19302152932443,-22.05103514684641
COHU,2026-07-31,UTU,OK,-37.15329454742253,3.8917468127935617,60.22766471196965
AXTI,2026-07-31,UDS,OK,-34.877913429522756,-33.95244125510061,178.90671420083186
PWP,2026-07-31,DT SW,OK,-6.578947368421062,-30.3921568627451,-33.82157123834887
NWL,2026-07-31,UDS,OK,-16.28664495114006,30.456852791878177,19.25754060324827
AEIS,2026-08-04,UDS,OK,-4.7836283612297965,-23.8195604678062,16.06359649122806
IESC,2026-07-31,DT U,OK,-22.20346827103694,-0.0821663956923846,20.314078814415627
AMRC,2026-08-04,DT,OK,-10.511811023622041,-27.519132653061217,-27.4728781110402
ENTG,2026-08-04,UTU,OK,-14.63248329469521,-12.010682409164374,6.038790547980022
VOYG,2026-08-04,DT SW,OK,-18.147282291057852,5.30075187969925,-8.254176220111365
NXT,2026-07-31,DT,OK,-18.667114319288224,-15.200840115515879,-19.229807451862957
LIFE,2026-08-04,U,OK,16.53905053598774,22.41286863270777,51.69435215946842
BLZE,2026-08-04,UTU,OK,-0.1920614596670922,250.33707865168537,242.63736263736266
WGS,2026-08-04,DT SW,OK,0.5184417123389018,3.793208932395231,-29.50342821525037
W,2026-08-04,DT U,OK,-5.492063492063492,36.35114503816794,-13.701806937868389
IPGP,2026-08-04,DT,OK,-17.16538425002374,-29.03068283551722,-5.637917974245211
UCTT,2026-08-04,DT,OK,-16.252641465132655,19.514810347138468,104.1437728937729
TPB,2026-08-04,DT SW,OK,-6.423085873865486,-2.6392251815980594,-33.61947998349154
PGEN,2026-08-05,UT,OK,16.607142857142865,57.72946859903383,35.19668737060042
QLYS,2026-08-05,CPH,OK,1.76924049033238,74.13774462104013,19.30370370370371
APPS,2026-08-05,UTU,OK,-14.93738819320215,140.75949367088606,88.69047619047619
AMPX,2026-08-05,DT U,OK,-17.41787624140565,-46.957801766437676,-17.794676806083654
METC,2026-08-05,DT,OK,-22.508038585209,-33.471359558316074,-48.283261802575105
ECG,2026-08-05,UTU,OK,-5.3524259696927645,-9.785993506923752,50.22065313327448
INTA,2026-08-05,UT,OK,18.768115942028984,38.48753696662441,-2.556480380499404
KTOS,2026-08-05,DT,OK,-3.119163242435563,-16.24414661714839,-46.05865224625624
RARE,2026-08-05,DT,OK,-23.41246290801188,4.030632809351076,4.24071082390951
LEU,2026-08-06,DT SW,OK,13.275778797391947,-8.93515822170452,-33.10157949156773
MTRN,2026-08-05,UTU,OK,-13.254392666157377,19.904963041182675,61.855890528116305
AEVA,2026-08-06,DT SW,OK,-9.08669448307835,28.674540682414683,49.923547400611625
FWRD,2026-08-06,DT U,OK,17.63358778625954,-9.51262477980036,-47.62066621346024
ALNT,2026-08-06,UTU,OK,12.989216042651153,19.551282051282048,45.68036244336822
NNBR,2026-08-06,UDS,OK,11.747851002865328,57.894736842105246,148.4076433121019
CLOV,2026-08-06,UDS,OK,-17.200000000000003,58.62068965517242,92.55813953488372
ZVRA,2026-08-06,UTU,OK,-27.07756232686981,-0.7540056550424112,14.956331877729244
XNCR,2026-08-06,UDS,OK,26.611359285258462,54.39688715953308,65.47122602168474
SOUN,2026-08-06,DT,OK,-3.1626506024096335,-29.649890590809637,-22.154963680387407
DIOD,2026-08-06,UTU,OK,-6.530523097084185,-23.919999999999998,46.60842754367933
SITM,2026-08-06,DT U,OK,-8.286191931643572,-8.970233306516484,54.52812473326314
RDW,2026-08-06,DT U,OK,4.995102840352583,23.360184119677797,-4.7957371225577194
RCUS,2026-08-06,UDS,OK,-8.429752066115704,6.293169608595561,26.138433515482685
ARRY,2026-08-06,DT,OK,-14.803625377643515,-31.05134474327629,-50.220653133274496
VECO,2026-08-06,DT U,OK,-0.7310215557638222,6.90351231328219,76.23960066555739
WTI,2026-08-06,UDS,OK,-1.812688821752273,-22.802850356294535,49.082568807339435
HTZ,2026-08-06,DT,OK,-25.71428571428571,-74.38423645320196,-69.76744186046511
EVH,2026-08-06,DT,OK,-43.79562043795621,-21.22762148337596,-0.3236245954692518
PRAX,2026-08-06,UDS,OK,-1.4570149714462022,-4.221422142214215,2.804972304521458
IOVA,2026-08-06,DT SW,OK,-0.22988505747125743,9.045226130653262,64.39393939393938
RGNX,2026-08-06,SW,OK,-30.09320905459387,13.88286334056399,-3.3149171270718147
NUTX,2026-08-07,CPH,OK,-15.382901698691176,16.341220614135853,21.446842525979235
CRSR,2026-08-07,U,OK,19.75169300225734,46.14325068870524,116.08961303462321
ACMR,2026-08-07,DT U,OK,-19.46568777403894,42.614662332972195,39.762873827641144
TROX,2026-08-06,DT,OK,-4.4117647058823595,-44.1793893129771,-15.948275862068972
FROG,2026-08-07,UDS,OK,-10.449692656098343,54.32075822337856,59.69230769230771
OMDA,2026-08-07,CPH,OK,-14.969538729329857,23.203026481714993,44.63360473723168
CLSK,2026-08-07,DT SW,OK,2.8225806451612767,-12.06896551724138,24.75538160469666
ONTO,2026-08-07,UDS,OK,-7.805798593240699,-8.620982826049994,42.47083775185578
INDI,2026-08-07,DT SW,OK,-21.510297482837526,-25.272331154684093,-11.13989637305699
PSIX,2026-08-07,DT SW,OK,-4.704184704184689,-55.671902268760896,-52.90258165739552
MP,2026-08-07,DT SW,OK,-10.396226415094334,-34.631796283551274,-21.568951279933934
VSTM,2026-08-07,DT U,OK,16.33858267716535,-1.6638935108153063,-12.96023564064801
INOD,2026-08-07,DT U,OK,-5.128948130976518,40.786927542464,39.08241291418864
AAOI,2026-08-07,DT U,OK,8.545962950017483,-30.424554721631004,211.328320802005
TEAM,2026-08-07,DT U,OK,28.899028899028913,24.065315315315328,4.883853769992386
ACVA,2026-08-11,DT SW,OK,8.845577211394296,13.260530421216842,-1.4925373134328401
GRPN,2026-08-07,UDS,OK,-1.4884449667058486,58.6750788643533,84.65491923641704
RPD,2026-08-11,DT U,OK,3.93912264995524,68.26086956521738,7.40055504162811
CAMT,2026-08-10,UDS,OK,6.872592184920179,-19.541122850631876,10.091418042661736
PLUG,2026-08-11,DT,OK,-5.381165919282516,-32.371794871794876,1.6867469879517927
QMCO,2026-08-11,DT SW,OK,17.564870259481037,22.453222453222455,100.0
RXT,2026-08-11,DT U,OK,-11.423220973782765,-13.843351548269577,950.8775827593869
APEI,2026-08-11,UDS,OK,-18.671700703621074,-15.825932504440487,5.5691690799732685
KOPN,2026-08-11,UDS,OK,7.948717948717943,-22.181146025878007,74.6887966804979
RIOT,2026-08-11,UDS,OK,-7.464822322919162,-19.435215946843854,34.25605536332179
IMSR,2026-08-11,DT U,OK,-7.470288624787768,-26.151761517615167,-34.41636582430806
CCCC,2026-08-11,UDS,OK,-10.837438423645306,22.711864406779657,98.9010989010989
BW,2026-08-11,DT,OK,-24.102564102564095,-38.9270976616231,-6.52631578947368
EROC,2026-08-12,DT,insufficient_history,,,
CRWV,2026-08-12,DT SW,OK,8.4143560196855,-21.255448997384484,-6.684574852774061
QNT,2026-08-12,DT U,insufficient_history,,,
SLS,2026-08-12,UTU,OK,-12.440570522979389,110.47619047619048,190.0262467191601
ALM,2026-08-12,DT U,OK,-11.488511488511499,-36.47227533460804,-10.38435603506407
VELO,2026-08-12,DT U,OK,13.515754560530668,-5.390463026952319,-0.07299270072992359
LITE,2026-08-12,UDS,OK,6.826791642257368,-22.0778850810472,42.17967599410899
NRGV,2026-08-12,DT U,OK,8.814589665653493,-28.968253968253965,-14.558472553699286
FRVO,2026-08-12,DT U,insufficient_history,,,
WYFI,2026-08-12,DT U,OK,-33.259851198677325,-10.229799851742039,22.015113350125937
HYLN,2026-08-12,DT SW,OK,1.8181818181818077,42.02898550724639,83.17757009345792
SMCI,2026-08-12,DT U,OK,14.244396240057844,-5.727923627684972,-5.756039367730392
NBIS,2026-08-12,UTU,OK,-8.20863616930312,3.8312735088662064,108.04263565891472
JACK,2026-08-13,DT SW,OK,23.48684210526315,38.31982313927782,-8.035276825085747
PESI,2026-08-13,UT,OK,35.49511854951186,77.11941659070189,23.286802030456855
MWH,2026-08-13,DT U,insufficient_history,,,
XE,2026-08-13,DT U,insufficient_history,,,
CAPR,2026-08-14,DT SW,OK,-79.64216634429401,-86.64340101522842,-82.907023954527
ETON,2026-08-14,UTU,OK,5.974025974025965,32.38157040882543,154.2056074766355
