ticker,date,pattern,status,price_vs_sma200_pct,sma200_slope_pct,sma200_slope_negative,price_vs_sma50_pct,sma50_slope_pct,sma50_slope_negative
RIOT,2026-05-01,UDS,OK,9.612034434963924,3.801428175446464,False,10.495821155719632,3.4408687696408036,False
VOYG,2026-05-05,DT SW,OK,-12.739309968262635,-4.468804759770151,True,-7.276459026856097,-0.4260758414997956,True
BWIN,2026-05-05,DT SW,OK,-15.746199327158427,-6.409162406782776,True,-0.2143778500445226,7.412502805179089,False
FLY,2026-05-05,DT SW,insufficient_history,,,,,,
EVER,2026-05-05,DT SW,OK,-32.27543640276414,-3.878256433220495,True,-7.627525859234707,-6.609667095738036,True
TDUP,2026-05-05,DT SW,OK,-38.13878429263045,-4.6029398856185955,True,11.354601977372347,-7.266239750466685,True
FTRE,2026-05-05,U,OK,9.44511327569224,4.892088690632379,False,23.053741838272224,-13.221987831029136,True
SHLS,2026-05-05,UDS,OK,5.553357413623661,2.5356130948875677,False,21.809317602698354,-13.475728650260631,True
COMP,2026-05-06,DT SW,OK,-20.98991152176042,1.2450830238989852,False,-9.65654554504729,-17.10336290488963,True
DOCN,2026-05-05,UT,OK,108.75500975571386,13.54243249042344,False,37.53570796572036,17.21842922504324,False
ALIT,2026-05-06,DT U,OK,-61.71453045527877,-18.01774497789842,True,21.574783828323007,-28.31603333273366,True
ALAB,2026-05-06,CPH,OK,31.58400445100329,5.703557154225014,False,49.894853301939875,9.534615170889271,False
SMCI,2026-05-06,DT SW,OK,-25.82696734774107,-5.411554574050581,True,0.8435638398098355,-5.648662878554777,True
AMC,2026-05-06,DT SW,OK,-23.764791847915067,-6.690674952873343,True,23.658230427390837,8.14128151172162,False
VSEC,2026-05-06,UDS,OK,-1.7758459813377758,3.7785338349968,False,-9.995231669828652,-2.412292643324232,True
OSS,2026-05-06,UDS,OK,34.41331751190908,7.315677770600715,False,7.6429822725119445,-0.20670470912911298,True
HUT,2026-05-06,UT,OK,76.21801041745897,13.275164007993357,False,34.6348087252587,13.915929119248393,False
URGN,2026-05-06,CPH,OK,15.968265670984438,4.526986040584924,False,16.233696553473354,3.9803215499315314,False
LIFE,2026-05-07,U,insufficient_history,,,,,,
AGL,2026-05-07,DT SW,OK,25.322799018342245,-12.00590188049434,True,50.36863261730511,34.46261851867985,False
ARRY,2026-05-07,DT SW,OK,-3.5784492497086595,0.8033929003738782,False,9.341797347822588,-16.261417003592626,True
BOBS,2026-05-07,DT,insufficient_history,,,,,,
JMIA,2026-05-07,DT SW,OK,-23.043594875074792,3.2557000047932716,False,2.42187929046076,-16.439896289837776,True
ROOT,2026-05-07,DT SW,OK,-26.176004184030297,-8.827872517904932,True,12.11881131656607,-6.475693055539688,True
PCT,2026-05-07,DT SW,OK,-24.970091424238994,-7.078484116527594,True,20.617332805698464,-13.501560874089492,True
GCT,2026-05-07,UDS,OK,26.477124339185853,7.7474126448157765,False,1.7965426735451206,8.111281528176306,False
FLNC,2026-05-07,DT,OK,-14.709337157575442,3.6706954058028263,False,-6.197469545306767,-19.863074449803186,True
EXK,2026-05-07,DT SW,OK,5.049957968733243,5.071312554092033,False,-7.4773413897280765,-9.282365668950609,True
ACVA,2026-05-07,DT SW,OK,-36.14210217263651,-11.85822959516506,True,7.659943076351916,-14.535006698159759,True
SEZL,2026-05-07,DT SW,OK,10.254558318470597,-9.09922899244724,True,18.67119167839306,8.088682644016853,False
RUN,2026-05-07,DT SW,OK,-21.71339658907161,2.0673806016859197,False,-0.8914363403216718,-17.89664620224263,True
HNRG,2026-05-07,UDS,OK,0.0016172768292799233,0.1711847931742172,False,10.115160869049067,-6.756113491193716,True
VERX,2026-05-07,DT SW,OK,-36.6677005272689,-10.272629848451697,True,-1.5521478117515364,-7.75697582669822,True
TPB,2026-05-07,DT U,OK,-17.762608603249607,0.48569211635050014,False,-7.338989235540949,-18.228813116808517,True
WRBY,2026-05-07,SW,OK,-7.58045807034875,0.1969306560291928,False,-5.299448045807031,-2.071984845295727,True
HIMX,2026-05-07,CPH,OK,43.03446515782512,2.1035924526513927,False,30.43616244750289,15.658685199006506,False
AAON,2026-05-07,DT SW,OK,9.70400564702205,2.12310196154859,False,9.550874846762492,-1.6226290976866453,True
GENI,2026-05-07,DT,OK,-52.73543660640434,-6.005119117936609,True,-8.762907974951272,-17.823671744538714,True
NAMS,2026-05-07,UDS,OK,-2.5867630845010314,3.826474622211329,False,-1.8580155621074956,-2.522697174468058,True
XMTR,2026-05-07,U,OK,9.345555219505375,2.759772763269175,False,28.598301316764484,-9.947414998531878,True
RXT,2026-05-07,U,OK,77.18988550176933,1.4084334235586748,False,42.34866518339775,25.09362355720881,False
FOUR,2026-05-07,DT,OK,-36.60002868375568,-7.543945746363434,True,-6.422538899679198,-9.61932938856016,True
POWI,2026-05-08,UT,OK,57.609634747406034,2.288635880320733,False,28.355872598353148,16.670766844433693,False
AAOI,2026-05-08,UT,OK,190.46587924694586,31.491681232287895,False,27.615283054018814,56.06646322501374,False
LASR,2026-05-08,UT,OK,55.92020955826926,13.468034392271555,False,0.32283977749820725,12.04609756843138,False
MP,2026-05-08,DT SW,OK,9.488241852921785,3.401703676833656,False,17.4697362071192,2.84545883504308,False
INOD,2026-05-08,DT SW,OK,-15.529660860102013,-1.1006802316402609,True,6.56629572380556,-4.242351068301531,True
TNDM,2026-05-08,DT SW,OK,2.087205245303614,1.7302842619899783,False,-12.940189391618329,-1.5750552081206903,True
IREN,2026-05-08,UDS,OK,33.20500977363934,8.203783836203193,False,32.4535713536825,2.1666012068411344,False
RKLB,2026-05-08,UDS,OK,25.27275879454065,6.794887128566218,False,7.197424424315169,3.665573028623159,False
WULF,2026-05-08,UT,OK,78.21271638989408,13.709770969504099,False,35.29650324441238,14.866910803711253,False
QUBT,2026-05-12,DT SW,OK,-18.214373944288575,-6.927789108079841,True,25.792380787623404,3.5812566396600687,False
PLUG,2026-05-12,U,OK,51.74866627148786,7.232424561119655,False,32.900400211432455,21.76351599852888,False
AMBQ,2026-05-12,SW,insufficient_history,,,,,,
BW,2026-05-11,UDS,OK,95.06860136081143,25.145594603710887,False,-1.7580843502114862,21.317092363684065,False
KOPN,2026-05-12,UT,OK,87.382767948875,8.536148707403669,False,70.8490890340323,27.119384722950524,False
VPG,2026-05-12,UT,OK,67.76072182451121,8.221997475690568,False,33.12970751443238,7.9471942067262935,False
TE,2026-05-12,UDS,OK,27.695560253699767,8.751882465195958,False,3.7016688414257093,-11.724765080327371,True
NXT,2026-05-13,UDS,OK,32.325979779045056,6.315950708551954,False,7.98979794873651,0.5445782506463104,False
VELO,2026-05-13,UDS,insufficient_history,,,,,,
AIP,2026-05-13,UT,OK,113.003876828193,13.074000906072891,False,55.780149679601124,29.46876127218676,False
VG,2026-05-12,DT SW,OK,6.073192328406973,-3.126478455994519,True,-12.936628055085198,9.090760478650362,False
TSEM,2026-05-13,UT,OK,91.20647623945877,16.96720464737553,False,21.130308193066917,22.07811861762321,False
EOSE,2026-05-13,DT SW,OK,-23.056463257086413,1.6948825077885532,False,31.782315138696827,-20.407898996438977,True
NBIS,2026-05-13,UT,OK,73.25103965374942,12.154165393092908,False,34.41761995783832,25.92045541528576,False
SLS,2026-05-13,UDS,OK,69.2757946963494,10.714285714285698,False,5.095733757474474,7.25560906087368,False
CMPS,2026-05-13,UT,OK,50.37051004810411,8.868903584251298,False,31.551237592485993,11.600833555301392,False
ARX,2026-05-14,DT SW,insufficient_history,,,,,,
FPS,2026-05-14,UT,insufficient_history,,,,,,
FRMI,2026-05-14,DT SW,insufficient_history,,,,,,
TRT,2026-05-14,UDS,OK,105.82318638439378,19.995570940494467,False,30.889414288151727,44.08077260755046,False
GO,2026-05-14,DT SW,OK,-33.53213579539233,-4.564537245910916,True,8.106598133973986,-10.177146585035391,True
STUB,2026-05-14,DT SW,insufficient_history,,,,,,
SHAZ,2026-05-18,UT,insufficient_history,,,,,,
IMVT,2026-05-20,UT,OK,14.997583257331693,4.889146839575198,False,-0.32718766468383675,1.9224229871555254,False
ONDS,2026-05-14,UDS,OK,4.456188233352276,10.223806166771187,False,-10.438105250389196,-0.5048879591261657,True
GLOB,2026-05-15,DT,OK,-41.615943233154205,-7.482519865500237,True,-23.316472557737654,-7.724250767192786,True
FIG,2026-05-15,DT U,OK,-50.26082960463627,-0.9253068733395042,True,-5.658618439451857,-11.188568022254586,True
ELF,2026-05-21,DT,OK,-45.15674714200368,-5.748921631324033,True,-21.063280107075034,-13.735651473451039,True
FLO,2026-05-22,DT,OK,-36.98055027396829,-6.485498108448928,True,-15.631619487771998,-7.043766222142667,True
AAP,2026-05-21,DT SW,OK,-3.141200432877922,-0.8907361195416685,True,-5.0583657587548565,0.3712079508428445,False
APPS,2026-05-27,U,OK,2.6757601955322174,-2.523954681176477,True,35.21871134600245,0.25930101465614364,False
CAVA,2026-05-20,DT SW,OK,13.287005348213988,-0.3314931500810414,True,-8.486441654835053,6.2295914303918565,False
PHR,2026-05-28,DT SW,OK,-47.20636067943622,-9.225831172512244,True,-4.6315833455198625,-9.916064438422156,True
NCNO,2026-05-28,DT SW,OK,-32.343276585272974,-5.4135864167429215,True,-8.237483085250364,1.0561273701818141,False
KSS,2026-05-28,DT SW,OK,-21.94833378103881,1.166106870229,False,-3.6325964791986354,-8.157873121047022,True
PONY,2026-05-26,DT U,OK,-38.269575793645984,-2.873807551348595,True,-10.382381899652382,-14.262826034524345,True
ASAN,2026-05-29,DT SW,OK,-38.249856287203066,-6.8642435860901685,True,5.123591249171322,-4.45496772636782,True
PD,2026-05-29,DT SW,OK,-35.26184582051696,-6.781819435375603,True,11.26398277202847,-0.4822002619359278,True
MEI,2026-06-25,UT,OK,63.70275881043494,6.609603423794574,False,27.13922181860564,32.31975324508416,False
TTAN,2026-06-05,DT U,OK,-12.829221268121982,-5.132288097478444,True,18.094160749777966,-5.068346663811029,True
ATEX,2026-06-11,UT,OK,102.82397474562859,14.658951901183514,False,25.040052193315997,23.055326608219783,False
NAVN,2026-06-11,U,insufficient_history,,,,,,
PENG,2026-07-08,UDS,OK,114.16837712213166,15.856946997109556,False,16.445325846368664,45.421356203149685,False
BB,2026-06-25,UDS,OK,80.51410920894193,12.876728519087566,False,20.657316424512185,47.906918968158664,False
AVAV,2026-06-30,DT,OK,-45.568055105491254,-2.6703970063776006,True,-21.506798414776153,-4.511463882837596,True
MU,2026-06-25,UT,OK,152.38584794457336,27.249646068713208,False,35.526081768303165,46.41416823396312,False
AEHR,2026-07-15,UTU,OK,44.937308223748104,14.22950028164478,False,-23.834324583606126,5.402109070071548,False
MAN,2026-07-16,DT U,OK,25.659778243661478,-0.9304885343968117,True,19.84618408767016,8.402253386072168,False
NP,2026-07-22,DT SW,insufficient_history,,,,,,
AMC,2026-07-20,UDS,OK,6.707706964135474,-4.338330876524365,True,3.9322832958320175,10.659236423998086,False
PKE,2026-07-21,UDS,OK,21.980141812185682,6.131901585149779,False,-4.340694745474805,1.6820938017464426,False
BE,2026-07-29,UTU,OK,-5.87422892353382,9.720971735052352,False,-37.064831070146845,-3.59932246336494,True
NEO,2026-07-29,UDS,OK,24.70771628994546,5.89955674479683,False,10.030874334888008,23.058890101451034,False
ENPH,2026-07-29,DT,OK,-9.229216845827748,1.1842972040394972,False,-28.512380427508567,5.255743322332518,False
NVEC,2026-07-23,UDS,OK,13.536451547094618,3.567769475968574,False,-10.872743799239505,4.529899096728696,False
NVCR,2026-07-23,DT SW,OK,13.647561175890942,2.447094892694235,False,-6.762000574877858,6.008493782018354,False
TER,2026-07-29,UDS,OK,12.029345294776196,8.734603399527629,False,-15.396291790313688,-0.726889543487863,True
STX,2026-07-29,UDS,OK,46.74851304953247,14.095355839321023,False,-15.684566179999749,8.201245874765739,False
PLPC,2026-07-30,UDS,OK,0.8230838666440476,5.017641246447013,False,-20.802484172229384,-0.8851654902299666,True
FORM,2026-07-30,UDS,OK,-10.477150351990005,8.702796009141323,False,-32.77214793188759,-8.705648212910654,True
CLB,2026-07-30,DT,OK,-35.704095525343796,-0.66714119321859,True,-19.33638443935928,-10.759087461345452,True
LRCX,2026-07-30,DT,OK,5.3804145269208625,8.701099354531783,False,-25.1486793124416,6.466329058279774,False
ARM,2026-07-30,DT,OK,18.924811613585035,7.793330446154623,False,-30.54363066963982,10.628140806533825,False
ARXS,2026-07-30,SW,insufficient_history,,,,,,
MOD,2026-07-30,DT,OK,-13.060420663727335,4.28093017050446,False,-31.16534853438331,-4.385744408397674,True
MYRG,2026-07-30,DT,OK,4.038796010823176,7.344760504478498,False,-25.96897068687536,-0.07019810290547213,True
PI,2026-07-30,DT SW,OK,-4.064302399236064,-3.27950533148178,True,1.2682889948340659,0.7176998459456962,False
PRCH,2026-07-30,DT U,OK,21.85323389215594,-3.4456335239509306,True,2.344144606645737,15.44689800210306,False
SIMO,2026-07-30,DT,OK,28.474645435590197,13.219345559712647,False,-26.82023667552794,11.469356822791866,False
BBNX,2026-07-30,DT U,OK,-14.04015520370131,-3.090645008950832,True,3.730751347063821,20.09657392504025,False
AXTI,2026-07-31,UDS,OK,1.018089748783657,11.38987056992502,False,-40.25641123546024,-18.855537034397706,True
PGY,2026-07-30,DT U,OK,-10.356856122477232,-9.032985962455731,True,2.0305272312481915,9.182360510001164,False
NWL,2026-07-31,UDS,OK,21.43549034894985,-0.2333474756045839,True,7.750036685323769,9.692328918322302,False
CDNA,2026-07-31,UT,OK,83.11211291433021,10.021587194153891,False,36.68357572844094,22.318176632175767,False
COHU,2026-07-31,UTU,OK,27.122441900323135,9.344516289275596,False,-16.818881845206114,3.742318067311179,False
NXT,2026-07-31,DT,OK,-11.073321606452646,2.8639511121841155,False,-18.1571248065839,-6.136007242895458,True
PWP,2026-07-31,DT SW,OK,-19.28323949761802,-2.9565623969813104,True,-7.49243063483399,-9.48372205343051,True
IESC,2026-07-31,DT U,OK,10.275724040181133,4.6966065592199735,False,-14.87284098972349,-1.3265014886363447,True
AMRC,2026-08-04,DT,OK,-24.45694078859909,-4.019904941146435,True,-15.844736686215255,-9.273031420682443,True
AEIS,2026-08-04,UDS,OK,3.143253949023661,4.380251629602339,False,-7.133848768986118,-7.075290131764012,True
VOYG,2026-08-04,DT SW,OK,-5.867249633265381,-1.383344518737628,True,-19.895443678003144,-3.195371113756529,True
WGS,2026-08-04,DT SW,OK,-25.236692632575153,-5.863413121454619,True,12.267164749499958,10.021405403044081,False
W,2026-08-04,DT U,OK,2.2048835418209123,0.5040539973235836,False,7.040896310199241,12.246946133562965,False
ENTG,2026-08-04,UTU,OK,4.882612314240697,3.325108921877895,False,-12.625417768444791,-3.089231077216914,True
LIFE,2026-08-04,U,insufficient_history,,,,,,
IPGP,2026-08-04,DT,OK,-14.47817342247415,1.4610321359901812,False,-18.564341641264715,-4.889370508869018,True
TPB,2026-08-04,DT SW,OK,-16.107566331823687,-1.4860713885654242,True,-3.0593794450203715,-2.159709019544942,True
BLZE,2026-08-04,UTU,OK,129.19897970434948,7.057471807099969,False,34.02221381658126,38.61957195290528,False
UCTT,2026-08-04,DT,OK,45.94346879654332,12.08583971279138,False,-10.25915850726472,5.567915243000687,False
QLYS,2026-08-05,CPH,OK,35.186857681964234,1.4305046333366045,False,23.829154823347775,21.434833471667346,False
APPS,2026-08-05,UTU,OK,65.30721328715391,5.315740817017689,False,1.5407284025753532,28.055183352019487,False
AMPX,2026-08-05,DT U,OK,-21.48260596398076,-1.2962013700447028,True,-23.080207206694357,-19.005025589008262,True
PGEN,2026-08-05,UT,OK,51.448384627873025,5.064116231610338,False,29.748847560006375,11.700994318181834,False
RARE,2026-08-05,DT,OK,-4.203307231425468,-0.48800351621077764,True,-6.0754380538219355,6.145175868915276,False
ECG,2026-08-05,UTU,OK,16.433887255124112,4.279826363623385,False,-5.1308491959532905,-5.513532017985634,True
KTOS,2026-08-05,DT,OK,-30.58181061427806,-5.46683003941566,True,-1.3960809361954651,-7.0092541033595746,True
METC,2026-08-05,DT,OK,-44.33649856943646,-13.492918805718912,True,-26.46946652224984,-9.584204028993316,True
INTA,2026-08-05,UT,OK,6.517278187841491,-3.577499165782816,True,26.60476756940473,11.887229482126838,False
MTRN,2026-08-05,UTU,OK,32.921866700614125,7.181942480095382,False,-7.075365929107225,7.290659684631895,False
LEU,2026-08-06,DT SW,OK,-17.22997675001825,-7.248282961693664,True,9.73554219756494,-6.237291481591145,True
ALNT,2026-08-06,UTU,OK,36.957731833089255,6.593409173990228,False,4.7173921831976,9.735965870021168,False
NNBR,2026-08-06,UDS,OK,91.3805159913143,7.504319269878512,False,21.3214707895228,14.300952922770582,False
CLOV,2026-08-06,UDS,OK,37.942523948354825,5.648986632169062,False,-9.14477582460993,13.684446883888057,False
AEVA,2026-08-06,DT SW,OK,18.602295235647205,0.551736929885771,False,-10.034316334208048,-0.44349442548974327,True
SOUN,2026-08-06,DT,OK,-30.96191631682361,-11.06538299025307,True,-6.715605913331113,-11.456941732607117,True
ZVRA,2026-08-06,UTU,OK,4.293567077700189,1.6613804561244505,False,-13.67295741855088,3.2976525185461236,False
FWRD,2026-08-06,DT U,OK,-21.502306283635964,-4.924574928049852,True,17.34693877551021,1.3592262984431835,False
DIOD,2026-08-06,UTU,OK,14.111821986091,4.956972474207788,False,-14.20116563716084,-5.817675082563422,True
XNCR,2026-08-06,UDS,OK,42.780550467958925,4.8050760368446355,False,29.935621614895425,19.630041681030463,False
VECO,2026-08-06,DT U,OK,26.709704740787622,5.761738086366597,False,-13.315186701344972,-1.8726068409014807,True
ARRY,2026-08-06,DT,OK,-31.62020113845092,-3.3189938109527306,True,-19.917077257301898,-12.141966067864251,True
RDW,2026-08-06,DT U,OK,6.736231075974897,-0.12778059524874985,True,-18.40338565056554,-6.673202057227279,True
WTI,2026-08-06,UDS,OK,15.244140278713525,5.420358117453561,False,-8.129805517865218,-8.023503717955393,True
HTZ,2026-08-06,DT,OK,-67.46746746746746,-8.513429077016276,True,-51.89490887785624,-32.654247918094406,True
SITM,2026-08-06,DT U,OK,17.525511520635618,6.114397969190333,False,-15.118242451256137,-7.365371340680937,True
RCUS,2026-08-06,UDS,OK,18.10050054147161,6.4386135288938995,False,2.2721398876113907,5.532090645553445,False
IOVA,2026-08-06,DT SW,OK,30.329351881742618,7.996724448264114,False,0.41879728822968865,10.557147242402575,False
EVH,2026-08-06,DT,OK,-24.248945510889207,-8.149411525515616,True,-34.646070276693266,6.9535221496006105,False
